[2024-12-04 11:10:12,852] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
2024-12-04 11:57:38 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 11:58:23 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 11:59:08 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 11:59:53 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 12:00:38 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 12:01:23 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 12:02:09 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 12:02:54 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 12:03:39 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 12:04:24 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 12:05:09 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 12:05:54 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 12:06:39 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 12:07:24 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 12:08:09 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 12:08:54 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 12:09:39 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 12:10:24 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 12:11:09 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 12:11:54 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 12:12:39 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 12:13:24 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 12:14:09 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 12:14:54 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 12:15:39 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 12:16:24 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 12:17:09 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 12:17:54 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 12:18:39 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 12:19:25 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 12:20:10 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 12:20:55 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 12:21:40 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 12:22:25 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
